School,Conf,Coach, NCAAFBREV16 ,MedianConfSal, SchoolPay , TotalPay , Bonus , BonusPaid , PayPlusBonus2016 , Buyout , StadSize , Attendence2016 , AttendRank , Avg Attendence , Avg AttendenceRank , Graduation Rate (GSR) , PayRank , Seat Rank , GSRank , Combo Rank , TrueRank ,W,L, Ratio ,OffenceScore,Defense Score,Score,PointsPerGame,OpponentPointsPerGame
Air Force,Mt. West,Troy Calhoun,"59,577,780.00","879,288.00","885,000.00","885,000.00","247,000.00",0,"885,000.00",0,"46,692.00","177,519.00",70,"29,587.00",67,83,37,60,97,64.67,67,10,3,3.33,4.96,-0.87,4.09,78.16,-16.88
Akron,MAC,Terry Bowden,"35,331,217.00","492,413.00","411,000.00","412,500.00","225,000.00","50,000.00","462,500.00","688,500.00","30,000.00","62,021.00",103,"10,337.00",102,45,7,20,5,10.67,129,5,7,0.71,-0.4,-6.12,-6.52,72.64,-8.13
Alabama,SEC,Nick Saban,"174,307,419.00","3,929,800.00","8,307,000.00","8,307,000.00","1,100,000.00","500,000.00","8,807,000.00","33,600,000.00","101,821.00","712,747.00",5,"101,821.00",4,79,126,124,84,111.33,5,14,1,14,8.01,17.62,25.62,90.38,-38.83
Alabama at Birmingham,C-USA,Bill Clark,"24,795,218.00","782,787.00","900,000.00","900,000.00","950,000.00","165,471.00","1,065,471.00","3,847,500.00","68,821.00",  ,  ,  ,  ,65,45,102,19,55.33,77,,,,,,,,
Appalachian State,Sun Belt,Scott Satterfield,"35,058,621.00","675,000.00","712,500.00","712,500.00","295,000.00","145,000.00","857,500.00","2,160,417.00","24,050.00","156,916.00",74,"26,153.00",72,57,35,11,13,19.67,122,10,3,3.33,-0.86,9.68,8.83,70.76,-25.81
Arizona,Pac-12,Kevin Sumlin,"90,976,758.00","2,752,232.50","1,600,000.00","2,000,000.00","2,025,000.00",0,"2,000,000.00","10,000,000.00","51,811.00","338,017.00",33,"48,288.00",36,74,64,73,60,65.67,62,3,9,0.33,1.01,-5.64,-4.63,74.42,-9.08
Arizona State,Pac-12,Herm Edwards,"101,579,860.00","2,752,232.50","2,000,000.00","2,000,000.00","3,010,000.00",0,"2,000,000.00","8,166,667.00","71,706.00","286,417.00",44,"47,736.00",37,74,64,107,60,77,45,5,7,0.71,5.89,-8.49,-2.6,79.22,-10.25
Arkansas,SEC,Chad Morris,"129,680,808.00","3,929,800.00","3,500,000.00","3,500,000.00","1,000,000.00",0,"3,500,000.00","12,500,000.00","72,000.00","487,067.00",18,"69,581.00",21,76,88,108,70,88.67,28,7,6,1.17,4.06,0.29,4.35,80.66,-19.15
Arkansas State,Sun Belt,Blake Anderson,"39,459,027.00","675,000.00","825,000.00","825,000.00","185,000.00","25,000.00","850,000.00","300,000.00","30,964.00","136,200.00",81,"22,700.00",78,76,33,33,70,45.33,90,8,5,1.6,-3.46,2.9,-0.56,70.41,-20.29
Army,Ind.,Jeff Monken,,"716,260.50","932,521.00","932,521.00",0,0,"932,521.00",0,"38,000.00","163,267.00",73,"32,653.00",61,76,39,47,70,52,82,8,5,1.6,-7.31,4.9,-2.41,74.12,-23.18
Auburn,SEC,Gus Malzahn,"147,511,034.00","3,929,800.00","6,700,000.00","6,705,656.00","1,400,000.00","375,000.00","7,080,656.00","32,143,750.00","87,451.00","695,498.00",9,"86,937.00",12,76,121,118,70,103,13,8,5,1.6,-1.04,13.02,11.97,81.8,-33.41
Ball State,MAC,Mike Neu,"26,098,565.00","492,413.00","435,689.00","435,689.00","380,000.00","30,000.00","465,689.00","980,300.00","22,500.00","38,946.00",105,"7,789.00",104,71,8,8,40,18.67,124,4,8,0.5,-3.5,-5.61,-9.11,69.48,-12.18
Baylor,Big 12,Matt Rhule,,"3,775,000.00",,,0,0,0,0,"45,140.00","275,029.00",48,"45,838.00",43,71,1,57,40,32.67,111,7,6,1.17,2.67,0.34,3.01,80.58,-19.34
Boise State,Mt. West,Bryan Harsin,"45,486,486.00","879,288.00","1,650,010.00","1,650,010.00","475,000.00","145,000.00","1,795,010.00","7,784,038.00","37,000.00","205,640.00",61,"34,273.00",58,55,59,46,9,38,102,10,3,3.33,2.87,5.14,8.01,76.66,-22.18
Boston College,ACC,Steve Addazio,,"2,458,032.50","2,514,859.00","2,514,859.00",0,0,"2,514,859.00",0,"44,500.00","192,942.00",63,"32,157.00",62,90,73,55,117,81.67,38,7,6,1.17,-7,7.58,0.58,68.72,-21.37
Bowling Green,MAC,Mike Jinks,"25,303,291.00","492,413.00","437,228.00","437,228.00","245,000.00","81,250.00","518,478.00","874,456.00","23,724.00","90,838.00",98,"15,140.00",98,90,13,9,117,46.33,88,,,,,,,,
Brigham Young,Ind.,Kalani Sitake,,"716,260.50",,,0,0,0,0,"63,725.00",  ,  ,  ,  ,82,1,94,93,62.67,70,9,4,2.25,0.11,6.39,6.5,74.98,-25.58
Buffalo,MAC,Lance Leipold,"35,892,221.00","492,413.00","455,500.00","455,500.00","381,000.00",0,"455,500.00","1,020,833.00","29,013.00","104,957.00",94,"17,493.00",94,89,6,18,115,46.33,88,2,10,0.2,-11.82,-6.42,-18.24,60.55,-8.93
California,Pac-12,Justin Wilcox,"90,976,576.00","2,752,232.50","1,500,000.00","1,500,000.00","900,000.00","75,000.00","1,575,000.00","7,208,500.00","62,717.00","279,769.00",45,"46,628.00",39,81,53,92,89,78,44,5,7,0.71,12.42,-10,2.42,85.02,-5.51
Central Florida,AAC,Josh Heupel,"56,327,225.00","2,458,032.50","1,700,000.00","1,700,000.00","250,000.00",0,"1,700,000.00","3,587,500.00","45,301.00",  ,  ,  ,  ,64,56,58,17,43.67,94,,,,,,,,
Central Michigan,MAC,John Bonamego,"34,692,784.00","492,413.00","655,000.00","655,000.00","415,000.00","45,000.00","700,000.00","1,125,000.00","32,885.00","104,447.00",95,"17,408.00",95,64,25,38,17,26.67,115,6,7,0.86,-4.7,-0.9,-5.6,70.47,-15
Charlotte,C-USA,Brad Lambert,"37,931,802.00","782,787.00","625,000.00","625,000.00","120,000.00",0,"625,000.00","556,389.00","15,314.00","85,154.00",101,"14,192.00",100,56,19,3,10,10.67,129,4,8,0.5,-6.5,-6.01,-12.51,67.25,-9.88
Cincinnati,AAC,Luke Fickell,"60,458,195.00","2,458,032.50","2,000,000.00","2,000,000.00","625,000.00",0,"2,000,000.00","7,100,000.00","40,000.00","235,095.00",57,"33,585.00",59,56,64,50,10,41.33,97,4,8,0.5,-9.46,0.29,-9.17,65.2,-20.05
Clemson,ACC,Dabo Swinney,"112,600,964.00","2,458,032.50","6,205,000.00","6,543,350.00","1,125,000.00","500,000.00","7,043,350.00","35,000,000.00","81,500.00","566,787.00",12,"80,970.00",14,56,120,114,10,81.33,39,14,1,14,9.4,10.68,20.08,91.53,-32.15
Coastal Carolina,Sun Belt,Joe Moglia,"33,703,994.00","675,000.00","400,000.00","400,000.00","800,000.00","25,000.00","425,000.00","516,667.00","9,214.00",  ,  ,  ,  ,85,3,1,107,37,104,,,,,,,,
Colorado,Pac-12,Mike MacIntyre,"94,226,111.00","2,752,232.50","2,878,500.00","2,878,500.00","2,150,000.00","297,000.00","3,175,500.00","10,314,583.00","50,183.00","279,652.00",46,"46,609.00",40,83,84,70,97,83.67,32,10,4,2.5,2.32,9.86,12.18,79.41,-28.17
Colorado State,Mt. West,Mike Bobo,"44,672,317.00","879,288.00","1,800,000.00","1,800,000.00","905,000.00","50,000.00","1,850,000.00","8,000,000.00","34,400.00","165,598.00",72,"27,600.00",68,83,62,42,97,67,57,7,6,1.17,5.18,-2.66,2.52,80.23,-14.18
Connecticut,AAC,Randy Edsall,"83,374,223.00","2,458,032.50","1,100,000.00","1,100,000.00","650,000.00","129,000.00","1,229,000.00","1,000,000.00","40,000.00","187,569.00",66,"26,796.00",70,98,49,50,126,75,46,3,9,0.33,-13.01,-0.3,-13.3,60.84,-17.71
Duke,ACC,David Cutcliffe,,"2,458,032.50","2,540,928.00","2,540,928.00",0,0,"2,540,928.00", -   ,"33,941.00","179,369.00",69,"29,895.00",66,82,74,40,93,69,55,4,8,0.5,-3.03,1.67,-1.36,73.35,-21.42
East Carolina,AAC,Scottie Montgomery,"48,312,311.00","2,458,032.50","1,102,500.00","1,102,500.00","850,000.00",0,"1,102,500.00","1,233,333.00","50,000.00","264,680.00",50,"44,113.00",47,80,47,64,87,66,61,3,9,0.33,-2.71,-6.98,-9.69,74.88,-10.41
Eastern Michigan,MAC,Chris Creighton,"32,311,247.00","492,413.00","460,000.00","460,000.00","395,000.00","10,000.00","470,000.00","950,000.00","30,200.00","106,064.00",93,"17,677.00",93,75,9,26,67,34,108,7,6,1.17,-1.73,-2.57,-4.3,72.43,-14.63
Florida,SEC,Dan Mullen,"149,165,475.00","3,929,800.00","6,070,000.00","6,070,000.00","925,000.00",0,"6,070,000.00","12,000,000.00","88,548.00","439,229.00",23,"87,846.00",11,92,119,119,120,119.33,4,9,4,2.25,-2.62,13.6,10.98,74.4,-31.15
Florida Atlantic,C-USA,Lane Kiffin,"34,509,259.00","782,787.00","1,000,000.00","1,000,000.00","1,150,000.00","40,000.00","1,040,000.00","2,850,000.00","30,000.00", -   ,  ,  ,  ,49,44,20,6,23.33,120,3,9,0.33,-4.18,-10.42,-14.6,69.14,-4.45
Florida International,C-USA,Butch Davis,"33,389,929.00","782,787.00","945,000.00","945,000.00","550,000.00","35,000.00","980,000.00","3,185,626.00","20,000.00",  ,  ,  ,  ,75,43,4,67,38,102,4,8,0.5,-6.88,-5.94,-12.82,65.06,-10.01
Florida State,ACC,Willie Taggart,"144,514,413.00","2,458,032.50","5,000,000.00","5,000,000.00","1,475,000.00",0,"5,000,000.00","21,958,333.00","82,300.00","460,801.00",21,"76,800.00",18,68,112,116,28,85.33,30,10,3,3.33,9.49,5.52,15.01,86.38,-26.13
Fresno State,Mt. West,Jeff Tedford,"46,215,249.00","879,288.00","1,550,000.00","1,550,000.00","2,765,000.00","1,240,000.00","2,790,000.00","5,440,000.00","41,031.00","152,960.00",76,"25,493.00",74,90,80,54,117,83.67,32,1,11,0.09,-12.31,-1.94,-14.26,60.61,-14.4
Georgia,SEC,Kirby Smart,"157,852,479.00","3,929,800.00","6,603,600.00","6,603,600.00","1,150,000.00","1,350,000.00","7,953,600.00","27,917,500.00","92,746.00","556,476.00",13,"92,746.00",9,89,125,121,115,120.33,2,8,5,1.6,0.35,3.29,3.64,74.16,-23.7
Georgia Southern,Sun Belt,Chad Lunsford,"28,895,052.00","675,000.00","650,000.00","650,000.00","295,000.00",0,"650,000.00","83,333.00","24,300.00","104,095.00",96,"20,819.00",83,82,22,13,93,42.67,96,5,7,0.71,-3.04,-1.36,-4.4,71.25,-16.79
Georgia State,Sun Belt,Shawn Elliott,"30,230,203.00","675,000.00","569,000.00","569,000.00","220,000.00","60,000.00","629,000.00","1,500,000.00","28,155.00","90,617.00",99,"15,103.00",99,63,20,17,15,17.33,127,3,9,0.33,-8.2,-1.17,-9.37,64.06,-15.49
Georgia Tech,ACC,Paul Johnson,"81,762,024.00","2,458,032.50","3,060,018.00","3,060,018.00","1,330,000.00","225,000.00","3,285,018.00","4,000,000.00","55,000.00","332,518.00",34,"47,503.00",38,33,86,78,2,55.33,77,9,4,2.25,3.28,3.85,7.13,78.04,-23.59
Hawaii,Mt. West,Nick Rolovich,"47,780,885.00","879,288.00","425,004.00","486,504.00","1,260,000.00",0,"486,504.00","300,000.00","50,000.00", -   ,  ,  ,  ,100,10,64,130,68,56,7,7,1,-1.79,-4.65,-6.44,70.46,-7.94
Houston,AAC,Major Applewhite,"57,174,900.00","2,458,032.50","1,750,000.00","1,750,000.00","782,500.00","20,000.00","1,770,000.00","2,112,500.00","40,000.00","233,716.00",58,"38,953.00",52, -   ,58,50,1,36.33,105,9,4,2.25,2.5,2.94,5.44,81.31,-23.49
Illinois,Big Ten,Lovie Smith,"97,447,731.00","3,775,000.00","5,000,000.00","5,000,000.00","1,000,000.00","50,000.00","5,050,000.00","12,636,991.00","60,670.00","319,505.00",38,"45,644.00",44,72,114,85,52,83.67,32,3,9,0.33,-5.92,-1.83,-7.75,69.69,-15.34
Indiana,Big Ten,Tom Allen,"106,139,192.00","3,775,000.00","1,830,000.00","1,830,000.00","1,441,668.00",0,"1,830,000.00","2,000,000.00","52,959.00","301,190.00",43,"43,027.00",49,74,60,76,60,65.33,64,6,7,0.86,2.15,-0.77,1.38,74.18,-18.48
Iowa,Big Ten,Kirk Ferentz,"130,681,467.00","3,775,000.00","4,700,000.00","4,700,000.00","2,875,000.00","600,000.00","5,300,000.00","22,396,250.00","70,585.00","487,591.00",17,"69,656.00",20,84,117,105,101,107.67,9,8,5,1.6,-0.51,7.31,6.81,74.25,-26.71
Iowa State,Big 12,Matt Campbell,"82,659,447.00","3,775,000.00","3,500,000.00","3,500,000.00","750,000.00","650,000.00","4,150,000.00","19,291,667.00","61,500.00","367,899.00",29,"52,557.00",32,84,103,88,101,97.33,16,3,9,0.33,-3.46,-0.97,-4.43,74.74,-17.62
Kansas,Big 12,David Beaty,"95,251,461.00","3,775,000.00","1,701,109.00","1,701,109.00","2,000,000.00",0,"1,701,109.00","3,000,000.00","50,071.00","154,969.00",75,"25,828.00",73,81,57,69,89,71.67,52,2,10,0.2,-9.16,-1.49,-10.65,67.96,-12.97
Kansas State,Big 12,Bill Snyder,"86,081,528.00","3,775,000.00","3,500,000.00","3,500,000.00","580,000.00","50,000.00","3,550,000.00","3,000,000.00","50,000.00","311,512.00",40,"51,919.00",34,81,89,64,89,80.67,41,9,4,2.25,1.7,6.39,8.09,78.76,-26.78
Kent State,MAC,Sean Lewis,"28,837,710.00","492,413.00","440,000.00","440,000.00","406,000.00",0,"440,000.00","1,150,000.00","25,000.00","65,387.00",102,"10,898.00",101,77,5,14,75,31.33,112,3,9,0.33,-7.19,-1.93,-9.12,65.93,-15.88
Kentucky,SEC,Mark Stoops,"130,706,744.00","3,929,800.00","4,000,000.00","4,013,600.00","3,100,000.00","300,000.00","4,313,600.00","15,625,000.00","62,093.00","375,500.00",28,"53,643.00",31,77,106,90,75,90.33,23,7,6,1.17,4.33,-2.03,2.3,78.92,-17.15
Liberty,Ind.,Turner Gill,,"716,260.50","947,281.00","947,281.00",0,0,"947,281.00",0,"21,088.00",  ,  ,  ,  ,84,40,6,101,49,87,,,,,,,,
Louisiana Tech,C-USA,Skip Holtz,"24,722,695.00","782,787.00","700,000.00","700,000.00","395,000.00",0,"700,000.00","2,508,333.00","30,600.00","102,059.00",97,"20,412.00",85,78,25,31,79,45,92,9,5,1.8,10.05,-6.66,3.39,85.74,-13.23
Louisiana-Lafayette,Sun Belt,Billy Napier,"28,326,919.00","675,000.00","850,000.00","850,000.00","435,000.00",0,"850,000.00","2,671,875.00","36,900.00", -   ,  ,  ,  ,67,33,45,22,33.33,110,,,,,,,,
Louisiana-Monroe,Sun Belt,Matt Viator,"16,132,421.00","675,000.00","390,000.00","390,000.00","50,000.00",0,"390,000.00","175,000.00","30,427.00", -   ,  ,  ,  ,67,2,29,22,17.67,125,4,8,0.5,-4.42,-7.55,-11.97,68.45,-3.85
Louisville,ACC,Bobby Petrino,"120,445,303.00","2,458,032.50","3,980,434.00","3,980,434.00","1,472,917.00","869,917.00","4,850,351.00","14,056,250.00","55,000.00","324,391.00",36,"54,065.00",29,67,110,78,22,70,54,9,4,2.25,8.81,3.06,11.87,92.04,-22.2
LSU,SEC,Ed Orgeron,"147,744,233.00","3,929,800.00","3,500,000.00","3,500,000.00","1,575,000.00","100,000.00","3,600,000.00","5,291,667.00","102,321.00","708,618.00",6,"101,231.00",5,67,92,125,22,79.67,42,8,4,2,2.68,13.25,15.93,79.6,-36.08
Marshall,C-USA,Doc Holliday,"29,287,471.00","782,787.00","762,570.00","762,570.00","145,000.00","55,000.00","817,570.00","1,951,708.00","38,019.00","173,319.00",71,"24,760.00",75,79,30,48,84,54,79,3,9,0.33,-9.24,-4.36,-13.59,67.37,-11.84
Maryland,Big Ten,DJ Durkin,"94,881,357.00","3,775,000.00","2,512,000.00","2,512,000.00","625,000.00",0,"2,512,000.00","5,096,178.00","51,802.00","237,690.00",56,"39,615.00",51,73,72,72,55,66.33,59,6,7,0.86,-1.82,1.89,0.07,74,-16.62
Massachusetts,Ind.,Mark Whipple,"48,054,005.00","716,260.50","500,000.00","500,000.00","305,000.00","20,000.00","520,000.00","300,000.00","66,829.00",  ,  ,  ,  ,73,14,99,55,56,76,2,10,0.2,-3.73,-8.21,-11.94,69.5,-8.61
Memphis,AAC,Mike Norvell,"48,716,830.00","2,458,032.50","2,600,000.00","2,600,000.00","775,000.00","185,000.00","2,785,000.00","7,431,667.00","62,380.00","261,419.00",52,"37,346.00",54,73,79,91,55,75,46,8,5,1.6,3.28,-0.32,2.96,83.82,-19.42
Miami (Fla.),ACC,Mark Richt,,"2,458,032.50","4,058,061.00","4,058,061.00",0,0,"4,058,061.00",0,"65,000.00","728,196.00",3,  ,  ,73,100,95,55,83.33,36,,,,,,,,
Miami (Ohio),MAC,Chuck Martin,"37,766,348.00","492,413.00","524,826.00","524,826.00","582,110.00","12,669.00","537,495.00","522,300.00","24,286.00",  ,  ,  ,  ,73,15,12,55,27.33,114,,,,,,,,
Michigan,Big Ten,Jim Harbaugh,"185,173,187.00","3,775,000.00","7,504,000.00","7,504,000.00","1,325,000.00","150,000.00","7,654,000.00","17,111,110.00","107,601.00","883,741.00",1,"110,468.00",1,85,123,130,107,120,3,10,3,3.33,4.71,12.85,17.56,90.05,-32.85
