School,Conf,Coach, NCAAFBREV16 ,MedianConfSal, SchoolPay , TotalPay , Bonus , BonusPaid , PayPlusBonus2016 , Buyout , StadSize , Attendence2016 , AttendRank , Avg Attendence , Avg AttendenceRank , Graduation Rate (GSR) , PayRank , Seat Rank , GSRank , Combo Rank , TrueRank ,W,L, Ratio ,OffenceScore,Defense Score,Score,PointsPerGame,OpponentPointsPerGame
Michigan State,Big Ten,Mark Dantonio,"126,021,377.00","3,775,000.00","4,390,417.00","4,390,417.00","650,000.00","125,000.00","4,515,417.00","7,000,000.00","75,005.00","522,666.00",15,"74,667.00",19,85,107,110,107,108,7,3,9,0.33,-1.21,-0.58,-1.79,74.72,-20.21
Middle Tennessee,C-USA,Rick Stockstill,"34,040,334.00","782,787.00","801,504.00","803,004.00","126,142.00","65,142.00","868,146.00","6,633,774.00","31,000.00","86,215.00",100,"17,243.00",96,72,36,34,52,40.67,98,,,,,,,,
Minnesota,Big Ten,P.J. Fleck,"116,376,862.00","3,775,000.00","3,550,000.00","3,550,000.00","900,000.00",0,"3,550,000.00","9,291,667.00","52,525.00","306,697.00",41,"43,814.00",48,85,89,75,107,90.33,23,9,4,2.25,4,4.65,8.65,76.61,-23.84
Mississippi,SEC,Matt Luke,"117,834,511.00","3,929,800.00","3,000,000.00","3,000,000.00","1,550,000.00",0,"3,000,000.00",0,"60,580.00", -   ,  ,  ,  ,85,82,84,107,91,22,,,,,,,,
Mississippi State,SEC,Joe Moorhead,"100,062,237.00","3,929,800.00","2,600,000.00","2,600,000.00","1,350,000.00",0,"2,600,000.00",0,"61,337.00","349,904.00",31,"58,317.00",25,85,75,87,107,89.67,25,6,7,0.86,5.19,-3.51,1.68,80.98,-15.5
Missouri,SEC,Barry Odom,"97,848,195.00","3,929,800.00","2,350,000.00","2,350,000.00","1,025,000.00","375,000.00","2,725,000.00","1,912,500.00","71,168.00","365,651.00",30,"52,236.00",33,74,78,106,60,81.33,39,4,8,0.5,0.19,-2.69,-2.5,81.02,-15.49
Navy,AAC,Ken Niumatalolo,,"2,458,032.50","2,163,000.00","2,163,000.00",0,0,"2,163,000.00",0,"34,000.00","189,425.00",65,"31,571.00",64,71,68,41,40,49.67,86,9,5,1.8,6.88,-3.29,3.59,83.6,-17.3
Nebraska,Big Ten,Scott Frost,"120,205,090.00","3,775,000.00","5,000,000.00","5,000,000.00","950,000.00",0,"5,000,000.00","25,416,667.00","87,091.00","631,402.00",10,"90,200.00",10,71,112,117,40,89.67,25,9,4,2.25,-0.9,8.45,7.55,73.76,-23.01
Nevada,Mt. West,Jay Norvell,"36,955,558.00","879,288.00","500,000.00","500,000.00","210,000.00",0,"500,000.00","900,000.00","30,000.00","111,003.00",91,"18,501.00",91,71,11,20,40,23.67,119,5,7,0.71,-6.49,-3.21,-9.7,65.95,-13.44
Nevada-Las Vegas,Mt. West,Tony Sanchez,"47,327,478.00","879,288.00","600,000.00","600,000.00","260,000.00",0,"600,000.00","950,000.00","65,000.00",  ,  ,  ,  ,71,17,95,40,50.67,84,4,8,0.5,0.93,-10.98,-10.05,74.74,-5.79
New Mexico,Mt. West,Bob Davie,"44,421,019.00","879,288.00","822,690.00","823,740.00","340,000.00",0,"823,740.00","1,303,294.00","39,224.00","141,938.00",79,"20,277.00",86,71,31,49,40,40,99,9,4,2.25,5.26,-6.47,-1.21,77.47,-10.77
New Mexico State,Ind.,Doug Martin,"26,114,479.00","716,260.50","419,640.00","419,640.00","220,000.00","20,000.00","439,640.00","1,532,790.00","30,343.00","47,725.00",104,"9,545.00",103,71,4,28,40,24,118,3,9,0.33,-4.52,-8.36,-12.88,68.52,-3.72
North Carolina,ACC,Larry Fedora,"96,551,626.00","2,458,032.50","2,575,000.00","2,575,000.00","900,000.00","50,000.00","2,625,000.00","12,215,625.00","62,980.00","301,500.00",42,"50,250.00",35,59,76,93,14,61,72,8,5,1.6,6.18,2.07,8.25,82.25,-22.65
North Carolina State,ACC,Dave Doeren,"83,741,572.00","2,458,032.50","3,000,000.00","3,000,000.00","1,350,000.00","275,000.00","3,275,000.00","6,125,000.00","57,583.00",  ,  ,  ,  ,66,85,81,20,62,71,7,6,1.17,0.69,6.81,7.49,76.44,-26.5
North Texas,C-USA,Seth Littrell,"32,150,203.00","782,787.00","1,425,000.00","1,425,000.00","580,000.00","130,000.00","1,555,000.00","4,425,000.00","30,850.00","119,269.00",87,"19,878.00",88,72,52,32,52,45.33,90,5,8,0.63,-4.76,-5.57,-10.33,68.88,-12.56
Northern Illinois,MAC,Rod Carey,"25,795,597.00","492,413.00","633,460.00","633,460.00","205,000.00","42,500.00","675,960.00","1,822,918.00","10,000.00",  ,  ,  ,  ,71,24,2,40,22,121,5,7,0.71,-0.94,-3.45,-4.39,73.18,-14.63
Northwestern,Big Ten,Pat Fitzgerald,,"3,775,000.00","3,619,775.00","3,619,775.00",0,0,"3,619,775.00",0,"47,130.00","243,586.00",53,"34,798.00",56,84,93,62,101,85.33,30,7,6,1.17,0.48,4.98,5.46,75.16,-25.48
Notre Dame,Ind.,Brian Kelly,,"716,260.50","2,129,638.00","2,129,638.00",0,0,"2,129,638.00",0,"80,795.00","484,770.00",19,"80,795.00",15,99,67,113,127,102.33,14,4,8,0.5,5.46,-1.19,4.27,81.03,-19.06
Ohio,MAC,Frank Solich,"32,234,688.00","492,413.00","580,331.00","580,331.00","333,833.00","60,772.00","641,103.00","558,275.00","24,000.00","127,139.00",84,"21,190.00",82,99,21,10,127,52.67,81,8,6,1.33,-3.34,1.35,-1.99,68.13,-20.1
Ohio State,Big Ten,Urban Meyer,"185,409,602.00","3,775,000.00","7,600,000.00","7,600,000.00","775,000.00","350,000.00","7,950,000.00","38,058,402.00","104,944.00","750,944.00",2,"107,278.00",2,99,124,128,127,126.33,1,11,2,5.5,3.69,15.13,18.82,88.76,-34.26
Oklahoma,Big 12,Lincoln Riley,"155,238,481.00","3,775,000.00","4,800,000.00","4,800,000.00","700,000.00","180,000.00","4,980,000.00","20,833,333.00","82,112.00","521,142.00",16,"86,857.00",13,74,111,115,60,95.33,19,11,2,5.5,14.64,0.34,14.98,92.54,-20.59
Oklahoma State,Big 12,Mike Gundy,"91,644,865.00","3,775,000.00","5,000,000.00","5,000,000.00","900,000.00","62,500.00","5,062,500.00","16,250,000.00","60,218.00","376,695.00",27,"53,814.00",30,74,115,83,60,86,29,10,3,3.33,8.39,2.77,11.16,85.39,-23.07
Old Dominion,C-USA,Bobby Wilder,"46,203,813.00","782,787.00","654,667.00","654,667.00","504,895.00",0,"654,667.00","1,200,000.00","20,118.00","120,708.00",86,"20,118.00",87,51,23,5,7,11.67,128,10,3,3.33,3.52,-2.41,1.11,77.74,-14.75
Oregon,Pac-12,Mario Cristobal,"145,417,315.00","2,752,232.50","2,500,000.00","2,500,000.00","1,825,000.00",0,"2,500,000.00","5,208,333.00","54,000.00","328,062.00",35,"54,677.00",28,70,71,77,34,60.67,73,4,8,0.5,11.12,-10.42,0.7,84.15,-7
Oregon State,Pac-12,Jonathan Smith,"78,959,875.00","2,752,232.50","1,900,008.00","1,900,008.00","1,275,000.00",0,"1,900,008.00","4,037,517.00","45,674.00","263,357.00",51,"37,622.00",53,70,63,59,34,52,82,4,8,0.5,0.5,1.02,1.53,74.16,-18.2
Penn State,Big Ten,James Franklin,"144,017,055.00","3,775,000.00","4,800,000.00","4,800,000.00","1,000,000.00","300,000.00","5,100,000.00","18,375,000.00","106,572.00","701,800.00",8,"100,257.00",7,69,116,129,33,92.67,21,11,3,3.67,11.63,4.09,15.72,87.46,-22.37
Pittsburgh,ACC,Pat Narduzzi,,"2,458,032.50","3,017,718.00","3,017,718.00",0,0,"3,017,718.00",0,"68,400.00","322,531.00",37,"46,076.00",42,84,83,100,101,94.67,20,,,,,,,,
Purdue,Big Ten,Jeff Brohm,"84,841,133.00","3,775,000.00","3,800,000.00","3,800,000.00","1,290,000.00","180,000.00","3,980,000.00","21,516,667.00","56,400.00","241,158.00",54,"34,451.00",57,96,98,80,124,100.67,15,3,9,0.33,0.2,-9.16,-8.96,73.85,-5.94
Rice,C-USA,Mike Bloomgren,,"782,787.00",,,0,0,0,0,"47,000.00","128,551.00",83,"21,425.00",80,81,1,61,89,50.33,85,3,9,0.33,-3.89,-9.78,-13.67,69.15,-7.38
Rutgers,Big Ten,Chris Ash,"96,883,027.00","3,775,000.00","2,200,000.00","2,200,000.00","960,000.00","50,000.00","2,250,000.00","10,350,000.00","52,454.00","313,629.00",39,"44,804.00",45,78,69,74,79,74,48,2,10,0.2,-9.42,2.45,-6.97,66.15,-11.73
San Diego State,Mt. West,Rocky Long,"52,454,787.00","879,288.00","872,576.00","873,576.00","720,000.00","95,000.00","968,576.00","447,412.00","70,561.00","223,735.00",59,"37,289.00",55,94,42,104,123,89.67,25,11,3,3.67,-0.89,6.86,5.97,76.05,-23.78
San Jose State,Mt. West,Brent Brennan,"31,252,553.00","879,288.00","590,424.00","590,424.00","210,000.00",0,"590,424.00","1,476,060.00","30,456.00", -   ,  ,  ,  ,76,16,30,70,38.67,101,4,8,0.5,-4.71,-5.31,-10.03,68.2,-9.83
South Alabama,Sun Belt,Steve Campbell,"30,693,877.00","675,000.00","600,000.00","600,000.00","295,000.00",0,"600,000.00","918,333.00","33,500.00","113,749.00",90,"16,250.00",97,40,17,39,3,19.67,122,6,7,0.86,-2.84,-2.96,-5.8,68.61,-15.72
South Carolina,SEC,Will Muschamp,"136,032,845.00","3,929,800.00","4,200,000.00","4,200,000.00","1,400,000.00","100,000.00","4,300,000.00","18,650,000.00","80,250.00","538,441.00",14,"76,920.00",17,40,104,111,3,72.67,50,6,7,0.86,-5.88,4.97,-0.91,68.17,-23.26
South Florida,AAC,Charlie Strong,"49,960,338.00","2,458,032.50","1,000,000.00","1,000,000.00","815,000.00","70,000.00","1,070,000.00","192,308.00","65,890.00",  ,  ,  ,  ,70,46,97,34,59,74,11,2,5.5,14,-6.16,7.83,90.21,-13.3
Southern California,Pac-12,Clay Helton,"113,000,000.00","2,752,232.50","2,625,965.00","2,625,965.00",0,0,"2,625,965.00",0,"93,607.00", -   ,  ,  ,  ,63,77,122,15,71.33,53,,,,,,,,
Southern Methodist,AAC,Sonny Dykes,,"2,458,032.50",,,0,0,0,0,"32,000.00",  ,  ,  ,  ,75,1,36,67,34.67,107,,,,,,,,
Southern Mississippi,C-USA,Jay Hopson,"23,984,639.00","782,787.00","500,000.00","500,000.00","870,000.00","15,000.00","515,000.00","1,583,333.00","36,000.00",  ,  ,  ,  ,68,12,44,28,28,113,7,6,1.17,-0.02,-3.71,-3.73,76.44,-13.62
Stanford,Pac-12,David Shaw,"112,000,000.00","2,752,232.50","4,311,543.00","4,311,543.00",0,0,"4,311,543.00",0,"50,000.00","264,853.00",49,"44,142.00",46,67,105,64,22,63.67,68,10,3,3.33,0.01,12.54,12.54,73.09,-29.29
Syracuse,ACC,Dino Babers,,"2,458,032.50","2,401,206.00","2,401,206.00",0,0,"2,401,206.00",0,"49,250.00","196,828.00",62,"32,805.00",60,80,70,63,87,73.33,49,4,8,0.5,0.08,-4.59,-4.51,75.51,-11.9
Temple,AAC,Geoff Collins,,"2,458,032.50",,,0,0,0,0,"68,532.00","190,574.00",64,"27,225.00",69,82,1,101,93,65,65,10,4,2.5,2,6.96,8.97,78.15,-26.73
Tennessee,SEC,Jeremy Pruitt,"145,653,191.00","3,929,800.00",,,"1,200,000.00",0,"3,846,000.00","11,780,000.00","102,455.00","706,776.00",7,"100,968.00",6,83,97,126,97,106.67,10,9,4,2.25,11.58,-0.99,10.59,88.42,-17.67
Texas,Big 12,Tom Herman,"214,830,647.00","3,775,000.00","5,500,000.00","5,500,000.00","725,000.00","75,000.00","5,575,000.00","15,416,667.00","100,119.00","587,283.00",11,"97,881.00",8,77,118,123,75,105.33,11,5,7,0.71,3.16,-1.41,1.75,77.22,-18.59
Texas A&M,SEC,Jimbo Fisher,"211,960,034.00","3,929,800.00","7,500,000.00","7,500,000.00","1,350,000.00",0,"7,500,000.00","68,125,000.00","102,733.00","713,418.00",4,"101,917.00",3,77,122,127,75,108,7,8,5,1.6,5.4,3.37,8.77,84.98,-23.89
Texas Christian,Big 12,Gary Patterson,,"3,775,000.00","4,840,717.00","4,840,717.00",0,0,"4,840,717.00",0,"50,000.00",  ,  ,  ,  ,68,109,64,28,67,57,6,7,0.86,1.88,0.74,2.63,77.84,-21.25
Texas State,Sun Belt,Everett Withers,"38,445,832.00","675,000.00","700,000.00","700,000.00","70,833.00",0,"700,000.00","773,958.00","30,000.00","108,717.00",92,"18,120.00",92,53,25,20,8,17.67,125,2,10,0.2,-9.6,-9.26,-18.86,63,-0.99
Texas Tech,Big 12,Kliff Kingsbury,"88,804,476.00","3,775,000.00","3,703,975.00","3,703,975.00","1,500,000.00","25,000.00","3,728,975.00","4,231,250.00","60,862.00","349,498.00",32,"58,250.00",26,70,96,86,34,72,51,5,7,0.71,12.46,-11.12,1.34,90.62,-6
Texas-El Paso,C-USA,Dana Dimel,"31,781,343.00","782,787.00","700,000.00","700,000.00","741,665.00",0,"700,000.00","2,991,667.00","51,500.00",  ,  ,  ,  ,70,25,71,34,43.33,95,,,,,,,,
Texas-San Antonio,C-USA,Frank Wilson,"28,772,631.00","782,787.00","1,100,000.00","1,100,000.00","185,000.00","17,500.00","1,117,500.00","3,562,500.00","72,000.00",  ,  ,  ,  ,70,48,108,34,63.33,69,,,,,,,,
Toledo,MAC,Jason Candle,"32,925,921.00","492,413.00","1,125,000.00","1,125,000.00","585,000.00","210,000.00","1,335,000.00","3,558,333.00","26,248.00","123,766.00",85,"20,628.00",84,71,50,16,40,35.33,106,9,4,2.25,7.2,-2.26,4.94,82.66,-16.13
Troy,Sun Belt,Neal Brown,"29,962,107.00","675,000.00","810,000.00","810,000.00","490,000.00","100,000.00","910,000.00","2,911,667.00","30,000.00","135,203.00",82,"22,534.00",79,67,38,20,22,26.67,115,10,3,3.33,1.63,2.48,4.1,77.3,-19.54
Tulane,AAC,Willie Fritz,,"2,458,032.50","1,629,000.00","1,629,000.00",0,0,"1,629,000.00",0,"30,000.00","136,310.00",80,"22,718.00",77,68,54,20,28,34,108,4,8,0.5,-5.62,-0.92,-6.54,70.55,-17.87
Tulsa,AAC,Philip Montgomery,,"2,458,032.50","1,518,177.00","1,518,177.00",0,0,"1,518,177.00",0,"35,542.00","115,404.00",88,"19,234.00",89,84,51,43,101,65,65,10,3,3.33,11.07,-4.16,6.91,88.48,-14.89
UCLA,Pac-12,Chip Kelly,"104,106,646.00","2,752,232.50","3,300,000.00","3,300,000.00","1,085,000.00",0,"3,300,000.00","9,000,000.00","92,542.00","404,751.00",24,"67,459.00",22,79,87,120,84,97,17,4,8,0.5,-0.86,3.49,2.63,71.93,-21.05
Utah,Pac-12,Kyle Whittingham,"83,672,639.00","2,752,232.50","3,787,917.00","3,787,917.00","935,000.00","279,167.00","4,067,084.00","9,250,000.00","45,017.00","279,038.00",47,"46,506.00",41,78,101,56,79,78.67,43,9,4,2.25,3.31,5.35,8.65,75.34,-23.91
Utah State,Mt. West,Matt Wells,"34,398,296.00","879,288.00","900,000.00","900,000.00","765,000.00","65,000.00","965,000.00","2,122,917.00","25,513.00","114,814.00",89,"19,136.00",90,78,41,15,79,45,92,3,9,0.33,-4.63,-1.35,-5.99,69.88,-15.63
Vanderbilt,SEC,Derek Mason,,"3,929,800.00","2,812,523.00","2,812,523.00",0,0,"2,812,523.00",0,"40,350.00","187,451.00",67,"31,242.00",65,68,81,53,28,54,79,6,7,0.86,-2.05,5.26,3.21,72.09,-25.37
Virginia,ACC,Bronco Mendenhall,"92,865,175.00","2,458,032.50","3,550,000.00","3,550,000.00","2,165,000.00","75,000.00","3,625,000.00","18,193,750.00","61,500.00","239,576.00",55,"39,929.00",50,85,94,88,107,96.33,18,2,10,0.2,-4.34,-3.91,-8.25,70.74,-14.82
Virginia Tech,ACC,Justin Fuente,"87,427,526.00","2,458,032.50","4,000,000.00","4,000,000.00","435,000.00","75,000.00","4,075,000.00","15,000,000.00","66,233.00","378,259.00",26,"63,043.00",24,86,102,98,114,104.67,12,10,4,2.5,4.26,6.74,11,82.68,-26.8
Wake Forest,ACC,Dave Clawson,,"2,458,032.50","1,831,580.00","1,831,580.00",0,0,"1,831,580.00",0,"31,500.00","185,192.00",68,"26,456.00",71,78,61,35,79,58.33,75,7,6,1.17,-4.32,5.04,0.73,69.97,-25.31
Washington,Pac-12,Chris Petersen,"128,745,183.00","2,752,232.50","4,375,000.00","4,377,500.00","1,050,000.00","300,000.00","4,677,500.00","26,354,166.00","70,500.00","452,123.00",22,"64,589.00",23,93,108,103,121,110.67,6,12,2,6,7.59,12.39,19.98,88.28,-30.64
Washington State,Pac-12,Mike Leach,"64,294,520.00","2,752,232.50","3,500,000.00","3,500,000.00","725,000.00","75,000.00","3,575,000.00","4,900,000.00","32,248.00","221,722.00",60,"31,675.00",63,93,91,37,121,83,37,8,5,1.6,5.7,3.33,9.03,84.22,-21.44
West Virginia,Big 12,Dana Holgorsen,"110,565,870.00","3,775,000.00","3,605,000.00","3,617,500.00","1,000,000.00","90,000.00","3,707,500.00","7,150,000.00","60,000.00","403,084.00",25,"57,583.00",27,66,95,82,20,65.67,62,10,3,3.33,4.01,5.56,9.57,78.75,-26
Western Kentucky,C-USA,Mike Sanford Jr.,"30,439,066.00","782,787.00","800,000.00","805,850.00","400,000.00",0,"805,850.00","1,200,000.00","22,113.00", -   ,  ,  ,  ,71,29,7,40,25.33,117,11,3,3.67,6.84,1.84,8.68,88.81,-20.99
Western Michigan,MAC,Tim Lester,"38,516,531.00","492,413.00","800,000.00","800,000.00","346,500.00","39,250.00","839,250.00","800,000.00","30,200.00","143,025.00",78,"23,838.00",76,74,32,26,60,39.33,100,13,1,13,7.61,4.42,12.03,86.24,-22.05
Wisconsin,Big Ten,Paul Chryst,"143,420,668.00","3,775,000.00","3,750,000.00","3,750,000.00",0,"290,000.00","4,040,000.00","6,000,000.00","80,321.00","476,144.00",20,"79,357.00",16,71,99,112,40,83.67,32,11,3,3.67,2.13,13.17,15.3,78.74,-32.1
Wyoming,Mt. West,Craig Bohl,"40,372,222.00","879,288.00","1,412,000.00","1,412,000.00","450,000.00","236,000.00","1,648,000.00","8,016,667.00","29,181.00","148,860.00",77,"21,266.00",81,97,55,19,125,66.33,59,8,6,1.33,9.04,-7.68,1.37,81.23,-10.56
